id,brand_id,cached_brand,name,content,creator_id,phantom,created_at,updated_at,slang,from,to,preview
9609,2,AUDI,TT-S,,,f,2014-03-31 12:59:54.739234,2014-03-31 12:59:54.739234,,,,
9610,2,AUDI,V8,,,f,2014-03-31 12:59:54.744424,2014-03-31 12:59:54.744424,,,,
9611,47,JAGUAR,E-Type,,,f,2014-03-31 12:59:54.749485,2014-03-31 12:59:54.749485,,,,
9612,47,JAGUAR,Mark 2,,,f,2014-03-31 12:59:54.754582,2014-03-31 12:59:54.754582,,,,
9613,47,JAGUAR,S-Type,,,f,2014-03-31 12:59:54.767836,2014-03-31 12:59:54.767836,,,,
9614,47,JAGUAR,Vanden Plas,,,f,2014-03-31 12:59:54.773086,2014-03-31 12:59:54.773086,,,,
9615,47,JAGUAR,XF,,,f,2014-03-31 12:59:54.777957,2014-03-31 12:59:54.777957,,,,
9616,47,JAGUAR,XFR,,,f,2014-03-31 12:59:54.782839,2014-03-31 12:59:54.782839,,,,
9617,47,JAGUAR,XJ,,,f,2014-03-31 12:59:54.787739,2014-03-31 12:59:54.787739,,,,
9618,47,JAGUAR,XJ12,,,f,2014-03-31 12:59:54.792697,2014-03-31 12:59:54.792697,,,,
9619,47,JAGUAR,XJ220,,,f,2014-03-31 12:59:54.797628,2014-03-31 12:59:54.797628,,,,
9620,47,JAGUAR,XJ6,,,f,2014-03-31 12:59:54.802516,2014-03-31 12:59:54.802516,,,,
9621,47,JAGUAR,XJR,,,f,2014-03-31 12:59:54.807437,2014-03-31 12:59:54.807437,,,,
9622,47,JAGUAR,XJS,,,f,2014-03-31 12:59:54.812549,2014-03-31 12:59:54.812549,,,,
9623,47,JAGUAR,XJ-S HE,,,f,2014-03-31 12:59:54.817555,2014-03-31 12:59:54.817555,,,,
9624,47,JAGUAR,XK,,,f,2014-03-31 12:59:54.822409,2014-03-31 12:59:54.822409,,,,
9625,47,JAGUAR,XK8,,,f,2014-03-31 12:59:54.827431,2014-03-31 12:59:54.827431,,,,
9626,47,JAGUAR,XKR,,,f,2014-03-31 12:59:54.832624,2014-03-31 12:59:54.832624,,,,
9627,47,JAGUAR,X-Type,,,f,2014-03-31 12:59:54.838249,2014-03-31 12:59:54.838249,,,,
9628,43,DODGE,600,,,f,2014-03-31 12:59:54.843206,2014-03-31 12:59:54.843206,,,,
9629,43,DODGE,Aries,,,f,2014-03-31 12:59:54.847881,2014-03-31 12:59:54.847881,,,,
9630,43,DODGE,Aspen,,,f,2014-03-31 12:59:54.852582,2014-03-31 12:59:54.852582,,,,
9631,43,DODGE,Avenger,,,f,2014-03-31 12:59:54.85727,2014-03-31 12:59:54.85727,,,,
9632,43,DODGE,Caliber,,,f,2014-03-31 12:59:54.862337,2014-03-31 12:59:54.862337,,,,
9633,43,DODGE,Caliber SRT4,,,f,2014-03-31 12:59:54.867166,2014-03-31 12:59:54.867166,,,,
9634,43,DODGE,Caravan,,,f,2014-03-31 12:59:54.871981,2014-03-31 12:59:54.871981,,,,
9635,43,DODGE,Challenger,,,f,2014-03-31 12:59:54.87651,2014-03-31 12:59:54.87651,,,,
9636,43,DODGE,Charger,,,f,2014-03-31 12:59:54.881261,2014-03-31 12:59:54.881261,,,,
9637,43,DODGE,Charger SRT8,,,f,2014-03-31 12:59:54.88622,2014-03-31 12:59:54.88622,,,,
9638,43,DODGE,Coronet,,,f,2014-03-31 12:59:54.891237,2014-03-31 12:59:54.891237,,,,
9639,43,DODGE,Dakota,,,f,2014-03-31 12:59:54.89616,2014-03-31 12:59:54.89616,,,,
9640,43,DODGE,Dart,,,f,2014-03-31 12:59:54.901222,2014-03-31 12:59:54.901222,,,,
9641,43,DODGE,Daytona,,,f,2014-03-31 12:59:54.905897,2014-03-31 12:59:54.905897,,,,
9642,43,DODGE,Diplomat,,,f,2014-03-31 12:59:54.910838,2014-03-31 12:59:54.910838,,,,
9643,43,DODGE,Durango,,,f,2014-03-31 12:59:54.915946,2014-03-31 12:59:54.915946,,,,
9644,43,DODGE,Intrepid,,,f,2014-03-31 12:59:54.920921,2014-03-31 12:59:54.920921,,,,
9645,43,DODGE,Journey,,,f,2014-03-31 12:59:54.925801,2014-03-31 12:59:54.925801,,,,
9646,43,DODGE,Magnum,,,f,2014-03-31 12:59:54.930516,2014-03-31 12:59:54.930516,,,,
9647,43,DODGE,Magnum SRT8,,,f,2014-03-31 12:59:54.935823,2014-03-31 12:59:54.935823,,,,
9648,43,DODGE,Monaco,,,f,2014-03-31 12:59:54.940978,2014-03-31 12:59:54.940978,,,,
9649,43,DODGE,Neon,,,f,2014-03-31 12:59:54.945796,2014-03-31 12:59:54.945796,,,,
9650,43,DODGE,Neon Coupe,,,f,2014-03-31 12:59:54.950581,2014-03-31 12:59:54.950581,,,,
9651,43,DODGE,Nitro,,,f,2014-03-31 12:59:54.955638,2014-03-31 12:59:54.955638,,,,
9652,43,DODGE,Ram,,,f,2014-03-31 12:59:54.960972,2014-03-31 12:59:54.960972,,,,
9653,43,DODGE,Ram Van,,,f,2014-03-31 12:59:54.965784,2014-03-31 12:59:54.965784,,,,
9654,43,DODGE,Ramcharger,,,f,2014-03-31 12:59:54.970794,2014-03-31 12:59:54.970794,,,,
9655,43,DODGE,Shadow,,,f,2014-03-31 12:59:54.975693,2014-03-31 12:59:54.975693,,,,
9656,43,DODGE,Spirit,,,f,2014-03-31 12:59:54.980776,2014-03-31 12:59:54.980776,,,,
9657,43,DODGE,SRT4,,,f,2014-03-31 12:59:54.985767,2014-03-31 12:59:54.985767,,,,
9658,43,DODGE,Stealth,,,f,2014-03-31 12:59:54.99183,2014-03-31 12:59:54.99183,,,,
9659,43,DODGE,Stratus,,,f,2014-03-31 12:59:54.997491,2014-03-31 12:59:54.997491,,,,
9660,43,DODGE,Stratus Coupe,,,f,2014-03-31 12:59:55.002682,2014-03-31 12:59:55.002682,,,,
9661,43,DODGE,Viper,,,f,2014-03-31 12:59:55.007548,2014-03-31 12:59:55.007548,,,,
9662,43,DODGE,WC,,,f,2014-03-31 12:59:55.012282,2014-03-31 12:59:55.012282,,,,
9663,1680,VIS,1705,,,f,2014-03-31 20:41:59.189021,2014-03-31 20:41:59.189021,,,,
9664,1680,VIS,2345,,,f,2014-03-31 20:41:59.193986,2014-03-31 20:41:59.193986,,,,
9665,1680,VIS,2346,,,f,2014-03-31 20:41:59.199996,2014-03-31 20:41:59.199996,,,,
9666,1680,VIS,2347,,,f,2014-03-31 20:41:59.207028,2014-03-31 20:41:59.207028,,,,
9667,1681,MG,3,,,f,2014-03-31 20:41:59.21216,2014-03-31 20:41:59.21216,,,,
9668,1681,MG,350,,,f,2014-03-31 20:41:59.218606,2014-03-31 20:41:59.218606,,,,
9669,1681,MG,550,,,f,2014-03-31 20:41:59.223763,2014-03-31 20:41:59.223763,,,,
9670,1681,MG,6,,,f,2014-03-31 20:41:59.229081,2014-03-31 20:41:59.229081,,,,
9671,1681,MG,F,,,f,2014-03-31 20:41:59.234486,2014-03-31 20:41:59.234486,,,,
9672,1681,MG,Maestro,,,f,2014-03-31 20:41:59.239493,2014-03-31 20:41:59.239493,,,,
9673,1681,MG,Magnette ZA,,,f,2014-03-31 20:41:59.244643,2014-03-31 20:41:59.244643,,,,
9674,1681,MG,Magnette ZB,,,f,2014-03-31 20:41:59.249645,2014-03-31 20:41:59.249645,,,,
9675,1681,MG,Metro,,,f,2014-03-31 20:41:59.254545,2014-03-31 20:41:59.254545,,,,
9676,1681,MG,MGB,,,f,2014-03-31 20:41:59.260436,2014-03-31 20:41:59.260436,,,,
9677,1681,MG,Midget,,,f,2014-03-31 20:41:59.265749,2014-03-31 20:41:59.265749,,,,
9678,1681,MG,TF,,,f,2014-03-31 20:41:59.273058,2014-03-31 20:41:59.273058,,,,
9679,1681,MG,X-Power SV,,,f,2014-03-31 20:41:59.278337,2014-03-31 20:41:59.278337,,,,
9680,1681,MG,ZR,,,f,2014-03-31 20:41:59.283439,2014-03-31 20:41:59.283439,,,,
9681,1681,MG,ZS,,,f,2014-03-31 20:41:59.288527,2014-03-31 20:41:59.288527,,,,
9682,1681,MG,ZT,,,f,2014-03-31 20:41:59.293792,2014-03-31 20:41:59.293792,,,,
9683,68,SUZUKI,Aerio,,,f,2014-03-31 12:59:55.084136,2014-03-31 12:59:55.084136,,,,
9684,68,SUZUKI,Alto,,,f,2014-03-31 12:59:55.090768,2014-03-31 12:59:55.090768,,,,
9685,68,SUZUKI,Alto Lapin,,,f,2014-03-31 12:59:55.096386,2014-03-31 12:59:55.096386,,,,
9686,68,SUZUKI,APV,,,f,2014-03-31 12:59:55.102015,2014-03-31 12:59:55.102015,,,,
9687,68,SUZUKI,Baleno,,,f,2014-03-31 12:59:55.107566,2014-03-31 12:59:55.107566,,,,
9688,68,SUZUKI,Cappuccino,,,f,2014-03-31 12:59:55.113354,2014-03-31 12:59:55.113354,,,,
9689,68,SUZUKI,Carry,,,f,2014-03-31 12:59:55.119124,2014-03-31 12:59:55.119124,,,,
9690,68,SUZUKI,Cervo,,,f,2014-03-31 12:59:55.125,2014-03-31 12:59:55.125,,,,
9691,68,SUZUKI,Cultus,,,f,2014-03-31 12:59:55.131,2014-03-31 12:59:55.131,,,,
9692,68,SUZUKI,Cultus Crescent,,,f,2014-03-31 12:59:55.136284,2014-03-31 12:59:55.136284,,,,
9693,68,SUZUKI,Escudo,,,f,2014-03-31 12:59:55.141397,2014-03-31 12:59:55.141397,,,,
9694,68,SUZUKI,Esteem,,,f,2014-03-31 12:59:55.146653,2014-03-31 12:59:55.146653,,,,
9695,68,SUZUKI,Every,,,f,2014-03-31 12:59:55.152253,2014-03-31 12:59:55.152253,,,,
9696,68,SUZUKI,Forenza,,,f,2014-03-31 12:59:55.166816,2014-03-31 12:59:55.166816,,,,
9697,68,SUZUKI,Forenza Wagon,,,f,2014-03-31 12:59:55.172332,2014-03-31 12:59:55.172332,,,,
9698,68,SUZUKI,Fronte,,,f,2014-03-31 12:59:55.17762,2014-03-31 12:59:55.17762,,,,
9699,68,SUZUKI,Grand Vitara,,,f,2014-03-31 12:59:55.182878,2014-03-31 12:59:55.182878,,,,
9700,68,SUZUKI,Ignis,,,f,2014-03-31 12:59:55.188213,2014-03-31 12:59:55.188213,,,,
9701,68,SUZUKI,Jimny,,,f,2014-03-31 12:59:55.1936,2014-03-31 12:59:55.1936,,,,
9702,68,SUZUKI,Kei,,,f,2014-03-31 12:59:55.199103,2014-03-31 12:59:55.199103,,,,
9703,68,SUZUKI,Kizashi,,,f,2014-03-31 12:59:55.204692,2014-03-31 12:59:55.204692,,,,
9704,68,SUZUKI,Liana,,,f,2014-03-31 12:59:55.210261,2014-03-31 12:59:55.210261,,,,
9705,68,SUZUKI,MightyBoy,,,f,2014-03-31 12:59:55.215327,2014-03-31 12:59:55.215327,,,,
9706,68,SUZUKI,MR Wagon,,,f,2014-03-31 12:59:55.220266,2014-03-31 12:59:55.220266,,,,
9707,68,SUZUKI,Reno,,,f,2014-03-31 12:59:55.225979,2014-03-31 12:59:55.225979,,,,
9708,68,SUZUKI,Samurai,,,f,2014-03-31 12:59:55.233045,2014-03-31 12:59:55.233045,,,,
9709,68,SUZUKI,Sidekick,,,f,2014-03-31 12:59:55.239621,2014-03-31 12:59:55.239621,,,,
9710,68,SUZUKI,Splash,,,f,2014-03-31 12:59:55.275131,2014-03-31 12:59:55.275131,,,,
9711,68,SUZUKI,Swift,,,f,2014-03-31 12:59:55.280809,2014-03-31 12:59:55.280809,,,,
9712,68,SUZUKI,SX4,,,f,2014-03-31 12:59:55.285934,2014-03-31 12:59:55.285934,,,,
9713,68,SUZUKI,SX4 Sedan,,,f,2014-03-31 12:59:55.290915,2014-03-31 12:59:55.290915,,,,
9714,68,SUZUKI,Twin,,,f,2014-03-31 12:59:55.295756,2014-03-31 12:59:55.295756,,,,
9715,68,SUZUKI,Verona,,,f,2014-03-31 12:59:55.300432,2014-03-31 12:59:55.300432,,,,
9716,68,SUZUKI,Vitara,,,f,2014-03-31 12:59:55.305138,2014-03-31 12:59:55.305138,,,,
9717,68,SUZUKI,Vitara XL7,,,f,2014-03-31 12:59:55.310056,2014-03-31 12:59:55.310056,,,,
9718,68,SUZUKI,Wagon R,,,f,2014-03-31 12:59:55.31465,2014-03-31 12:59:55.31465,,,,
9719,68,SUZUKI,X-90,,,f,2014-03-31 12:59:55.319335,2014-03-31 12:59:55.319335,,,,
9720,68,SUZUKI,XL7,,,f,2014-03-31 12:59:55.324086,2014-03-31 12:59:55.324086,,,,
9721,1682,SATURN,Astra,,,f,2014-03-31 20:41:59.492563,2014-03-31 20:41:59.492563,,,,
9722,1682,SATURN,Aura,,,f,2014-03-31 20:41:59.498639,2014-03-31 20:41:59.498639,,,,
9723,1682,SATURN,ION Coupe,,,f,2014-03-31 20:41:59.503464,2014-03-31 20:41:59.503464,,,,
9724,1682,SATURN,ION Sedan,,,f,2014-03-31 20:41:59.50858,2014-03-31 20:41:59.50858,,,,
9725,1682,SATURN,L-Series,,,f,2014-03-31 20:41:59.513684,2014-03-31 20:41:59.513684,,,,
9726,1682,SATURN,Outlook,,,f,2014-03-31 20:41:59.518641,2014-03-31 20:41:59.518641,,,,
9727,1682,SATURN,Relay,,,f,2014-03-31 20:41:59.523584,2014-03-31 20:41:59.523584,,,,
9728,1682,SATURN,SC,,,f,2014-03-31 20:41:59.528613,2014-03-31 20:41:59.528613,,,,
9729,1682,SATURN,Sky,,,f,2014-03-31 20:41:59.53324,2014-03-31 20:41:59.53324,,,,
9730,1682,SATURN,SL,,,f,2014-03-31 20:41:59.538091,2014-03-31 20:41:59.538091,,,,
9731,1682,SATURN,SW,,,f,2014-03-31 20:41:59.543692,2014-03-31 20:41:59.543692,,,,
9732,1682,SATURN,VUE,,,f,2014-03-31 20:41:59.54956,2014-03-31 20:41:59.54956,,,,
9733,42,DAIHATSU,Altis,,,f,2014-03-31 12:59:55.367119,2014-03-31 12:59:55.367119,,,,
9734,42,DAIHATSU,Applause,,,f,2014-03-31 12:59:55.373206,2014-03-31 12:59:55.373206,,,,
9735,42,DAIHATSU,Atrai,,,f,2014-03-31 12:59:55.378222,2014-03-31 12:59:55.378222,,,,
9736,42,DAIHATSU,Bego,,,f,2014-03-31 12:59:55.383311,2014-03-31 12:59:55.383311,,,,
9737,42,DAIHATSU,Boon,,,f,2014-03-31 12:59:55.388231,2014-03-31 12:59:55.388231,,,,
9738,42,DAIHATSU,Ceria,,,f,2014-03-31 12:59:55.3935,2014-03-31 12:59:55.3935,,,,
9739,42,DAIHATSU,Charade,,,f,2014-03-31 12:59:55.398895,2014-03-31 12:59:55.398895,,,,
9740,42,DAIHATSU,Charmant,,,f,2014-03-31 12:59:55.404334,2014-03-31 12:59:55.404334,,,,
9741,42,DAIHATSU,Coo,,,f,2014-03-31 12:59:55.409706,2014-03-31 12:59:55.409706,,,,
9742,42,DAIHATSU,Copen,,,f,2014-03-31 12:59:55.41601,2014-03-31 12:59:55.41601,,,,
9743,42,DAIHATSU,Cuore,,,f,2014-03-31 12:59:55.421633,2014-03-31 12:59:55.421633,,,,
9744,42,DAIHATSU,Delta Wagon,,,f,2014-03-31 12:59:55.426892,2014-03-31 12:59:55.426892,,,,
9745,42,DAIHATSU,Esse,,,f,2014-03-31 12:59:55.432049,2014-03-31 12:59:55.432049,,,,
9746,42,DAIHATSU,Feroza,,,f,2014-03-31 12:59:55.437221,2014-03-31 12:59:55.437221,,,,
9747,42,DAIHATSU,Hijet,,,f,2014-03-31 12:59:55.44232,2014-03-31 12:59:55.44232,,,,
9748,42,DAIHATSU,Leeza,,,f,2014-03-31 12:59:55.447428,2014-03-31 12:59:55.447428,,,,
9749,42,DAIHATSU,Materia,,,f,2014-03-31 12:59:55.452552,2014-03-31 12:59:55.452552,,,,
9750,42,DAIHATSU,Max,,,f,2014-03-31 12:59:55.457651,2014-03-31 12:59:55.457651,,,,
9751,42,DAIHATSU,Midget II,,,f,2014-03-31 12:59:55.462614,2014-03-31 12:59:55.462614,,,,
9752,42,DAIHATSU,Mira,,,f,2014-03-31 12:59:55.467756,2014-03-31 12:59:55.467756,,,,
9753,42,DAIHATSU,Mira Gino,,,f,2014-03-31 12:59:55.472686,2014-03-31 12:59:55.472686,,,,
9754,42,DAIHATSU,Mira Gino 1000,,,f,2014-03-31 12:59:55.477552,2014-03-31 12:59:55.477552,,,,
9755,42,DAIHATSU,Mira Moderno,,,f,2014-03-31 12:59:55.482517,2014-03-31 12:59:55.482517,,,,
9756,42,DAIHATSU,Move,,,f,2014-03-31 12:59:55.487437,2014-03-31 12:59:55.487437,,,,
9757,42,DAIHATSU,Move Latte,,,f,2014-03-31 12:59:55.492666,2014-03-31 12:59:55.492666,,,,
9758,42,DAIHATSU,Naked,,,f,2014-03-31 12:59:55.49794,2014-03-31 12:59:55.49794,,,,
9759,42,DAIHATSU,Opti,,,f,2014-03-31 12:59:55.503151,2014-03-31 12:59:55.503151,,,,
9760,42,DAIHATSU,Pyzar,,,f,2014-03-31 12:59:55.508339,2014-03-31 12:59:55.508339,,,,
9761,42,DAIHATSU,Rocky,,,f,2014-03-31 12:59:55.513459,2014-03-31 12:59:55.513459,,,,
9762,42,DAIHATSU,Rugger,,,f,2014-03-31 12:59:55.518622,2014-03-31 12:59:55.518622,,,,
9763,42,DAIHATSU,Sirion,,,f,2014-03-31 12:59:55.523798,2014-03-31 12:59:55.523798,,,,
9764,42,DAIHATSU,Storia,,,f,2014-03-31 12:59:55.528994,2014-03-31 12:59:55.528994,,,,
9765,42,DAIHATSU,Tanto,,,f,2014-03-31 12:59:55.534166,2014-03-31 12:59:55.534166,,,,
9766,42,DAIHATSU,Taruna,,,f,2014-03-31 12:59:55.539321,2014-03-31 12:59:55.539321,,,,
9767,42,DAIHATSU,Terios,,,f,2014-03-31 12:59:55.544503,2014-03-31 12:59:55.544503,,,,
9768,42,DAIHATSU,Terios Kid,,,f,2014-03-31 12:59:55.549731,2014-03-31 12:59:55.549731,,,,
9769,42,DAIHATSU,Terios Lucia,,,f,2014-03-31 12:59:55.554952,2014-03-31 12:59:55.554952,,,,
9770,42,DAIHATSU,Wildcat,,,f,2014-03-31 12:59:55.560226,2014-03-31 12:59:55.560226,,,,
9771,42,DAIHATSU,Xenia,,,f,2014-03-31 12:59:55.565381,2014-03-31 12:59:55.565381,,,,
9772,42,DAIHATSU,Yrv,,,f,2014-03-31 12:59:55.570474,2014-03-31 12:59:55.570474,,,,
9773,1683,TATRA,57,,,f,2014-03-31 20:41:59.745761,2014-03-31 20:41:59.745761,,,,
9774,1683,TATRA,600,,,f,2014-03-31 20:41:59.750519,2014-03-31 20:41:59.750519,,,,
9775,1683,TATRA,603,,,f,2014-03-31 20:41:59.755615,2014-03-31 20:41:59.755615,,,,
9776,1683,TATRA,613,,,f,2014-03-31 20:41:59.761091,2014-03-31 20:41:59.761091,,,,
9777,1683,TATRA,700,,,f,2014-03-31 20:41:59.766181,2014-03-31 20:41:59.766181,,,,
9778,1683,TATRA,77,,,f,2014-03-31 20:41:59.77124,2014-03-31 20:41:59.77124,,,,
9779,1683,TATRA,87,,,f,2014-03-31 20:41:59.776228,2014-03-31 20:41:59.776228,,,,
9780,1683,TATRA,97,,,f,2014-03-31 20:41:59.781319,2014-03-31 20:41:59.781319,,,,
9781,38,MAZDA,121,,,f,2014-03-31 12:59:55.609423,2014-03-31 12:59:55.609423,,,,
9782,38,MAZDA,2,,,f,2014-03-31 12:59:55.615457,2014-03-31 12:59:55.615457,,,,
9783,38,MAZDA,3,,,f,2014-03-31 12:59:55.620834,2014-03-31 12:59:55.620834,,,,
9784,38,MAZDA,3 MPS,,,f,2014-03-31 12:59:55.626048,2014-03-31 12:59:55.626048,,,,
9785,38,MAZDA,323,,,f,2014-03-31 12:59:55.631279,2014-03-31 12:59:55.631279,,,,
9786,38,MAZDA,5,,,f,2014-03-31 12:59:55.636531,2014-03-31 12:59:55.636531,,,,
9787,38,MAZDA,6,,,f,2014-03-31 12:59:55.64192,2014-03-31 12:59:55.64192,,,,
9788,38,MAZDA,6 MPS,,,f,2014-03-31 12:59:55.647171,2014-03-31 12:59:55.647171,,,,
9789,38,MAZDA,626,,,f,2014-03-31 12:59:55.652342,2014-03-31 12:59:55.652342,,,,
9790,38,MAZDA,626 Coupe,,,f,2014-03-31 12:59:55.657527,2014-03-31 12:59:55.657527,,,,
9791,38,MAZDA,929,,,f,2014-03-31 12:59:55.662758,2014-03-31 12:59:55.662758,,,,
9792,38,MAZDA,Atenza,,,f,2014-03-31 12:59:55.667976,2014-03-31 12:59:55.667976,,,,
9793,38,MAZDA,Axela,,,f,2014-03-31 12:59:55.673252,2014-03-31 12:59:55.673252,,,,
9794,38,MAZDA,AZ-1,,,f,2014-03-31 12:59:55.678418,2014-03-31 12:59:55.678418,,,,
9795,38,MAZDA,AZ-Offroad,,,f,2014-03-31 12:59:55.683925,2014-03-31 12:59:55.683925,,,,
9796,38,MAZDA,AZ-Wagon,,,f,2014-03-31 12:59:55.689274,2014-03-31 12:59:55.689274,,,,
9797,38,MAZDA,Biante,,,f,2014-03-31 12:59:55.694649,2014-03-31 12:59:55.694649,,,,
9798,38,MAZDA,Bongo,,,f,2014-03-31 12:59:55.699939,2014-03-31 12:59:55.699939,,,,
9799,38,MAZDA,B-Series,,,f,2014-03-31 12:59:55.70528,2014-03-31 12:59:55.70528,,,,
9800,38,MAZDA,BT-50,,,f,2014-03-31 12:59:55.710475,2014-03-31 12:59:55.710475,,,,
9801,38,MAZDA,Capella,,,f,2014-03-31 12:59:55.715643,2014-03-31 12:59:55.715643,,,,
9802,38,MAZDA,Carol,,,f,2014-03-31 12:59:55.720792,2014-03-31 12:59:55.720792,,,,
9803,38,MAZDA,Cosmo,,,f,2014-03-31 12:59:55.725944,2014-03-31 12:59:55.725944,,,,
9804,38,MAZDA,Cronos,,,f,2014-03-31 12:59:55.731288,2014-03-31 12:59:55.731288,,,,
9805,38,MAZDA,CX-5,,,f,2014-03-31 12:59:55.736535,2014-03-31 12:59:55.736535,,,,
9806,38,MAZDA,CX-7,,,f,2014-03-31 12:59:55.74184,2014-03-31 12:59:55.74184,,,,
9807,38,MAZDA,CX-9,,,f,2014-03-31 12:59:55.748929,2014-03-31 12:59:55.748929,,,,
9808,38,MAZDA,Demio,,,f,2014-03-31 12:59:55.754645,2014-03-31 12:59:55.754645,,,,
9809,38,MAZDA,E2200,,,f,2014-03-31 12:59:55.759936,2014-03-31 12:59:55.759936,,,,
9810,38,MAZDA,Efini MS-8,,,f,2014-03-31 12:59:55.76515,2014-03-31 12:59:55.76515,,,,
9811,38,MAZDA,Etude,,,f,2014-03-31 12:59:55.770269,2014-03-31 12:59:55.770269,,,,
9812,38,MAZDA,Eunos 100,,,f,2014-03-31 12:59:55.775438,2014-03-31 12:59:55.775438,,,,
9813,38,MAZDA,Eunos 500,,,f,2014-03-31 12:59:55.78068,2014-03-31 12:59:55.78068,,,,
9814,38,MAZDA,Familia,,,f,2014-03-31 12:59:55.786014,2014-03-31 12:59:55.786014,,,,
9815,38,MAZDA,GLC,,,f,2014-03-31 12:59:55.791226,2014-03-31 12:59:55.791226,,,,
9816,38,MAZDA,Lantis,,,f,2014-03-31 12:59:55.796551,2014-03-31 12:59:55.796551,,,,
9817,38,MAZDA,Laputa,,,f,2014-03-31 12:59:55.801879,2014-03-31 12:59:55.801879,,,,
9818,38,MAZDA,Luce,,,f,2014-03-31 12:59:55.807285,2014-03-31 12:59:55.807285,,,,
9819,38,MAZDA,Millenia,,,f,2014-03-31 12:59:55.812612,2014-03-31 12:59:55.812612,,,,
9820,38,MAZDA,MPV,,,f,2014-03-31 12:59:55.818302,2014-03-31 12:59:55.818302,,,,
9821,38,MAZDA,MX-3,,,f,2014-03-31 12:59:55.824065,2014-03-31 12:59:55.824065,,,,
9822,38,MAZDA,MX-5,,,f,2014-03-31 12:59:55.830073,2014-03-31 12:59:55.830073,,,,
9823,38,MAZDA,MX-6,,,f,2014-03-31 12:59:55.835963,2014-03-31 12:59:55.835963,,,,
9824,38,MAZDA,Navajo,,,f,2014-03-31 12:59:55.841616,2014-03-31 12:59:55.841616,,,,
9825,38,MAZDA,Premacy,,,f,2014-03-31 12:59:55.847382,2014-03-31 12:59:55.847382,,,,
9826,38,MAZDA,Proceed Marvie,,,f,2014-03-31 12:59:55.852995,2014-03-31 12:59:55.852995,,,,
9827,38,MAZDA,Protege,,,f,2014-03-31 12:59:55.858469,2014-03-31 12:59:55.858469,,,,
9828,38,MAZDA,Revue,,,f,2014-03-31 12:59:55.863793,2014-03-31 12:59:55.863793,,,,
9829,38,MAZDA,Roadster,,,f,2014-03-31 12:59:55.86917,2014-03-31 12:59:55.86917,,,,
9830,38,MAZDA,RX-7,,,f,2014-03-31 12:59:55.874416,2014-03-31 12:59:55.874416,,,,
9831,38,MAZDA,RX-8,,,f,2014-03-31 12:59:55.879646,2014-03-31 12:59:55.879646,,,,
9832,38,MAZDA,Sentia,,,f,2014-03-31 12:59:55.884902,2014-03-31 12:59:55.884902,,,,
9833,38,MAZDA,Spiano,,,f,2014-03-31 12:59:55.890122,2014-03-31 12:59:55.890122,,,,
9834,38,MAZDA,Titan,,,f,2014-03-31 12:59:55.895335,2014-03-31 12:59:55.895335,,,,
9835,38,MAZDA,Tribute,,,f,2014-03-31 12:59:55.900474,2014-03-31 12:59:55.900474,,,,
9836,38,MAZDA,Verisa,,,f,2014-03-31 12:59:55.905725,2014-03-31 12:59:55.905725,,,,
9837,38,MAZDA,Xedos 6,,,f,2014-03-31 12:59:55.910905,2014-03-31 12:59:55.910905,,,,
9838,38,MAZDA,Xedos 9,,,f,2014-03-31 12:59:55.916155,2014-03-31 12:59:55.916155,,,,
9839,1684,MERCURY,Capri,,,f,2014-03-31 20:42:00.071969,2014-03-31 20:42:00.071969,,,,
9840,1684,MERCURY,Cougar,,,f,2014-03-31 20:42:00.076624,2014-03-31 20:42:00.076624,,,,
9841,1684,MERCURY,Grand Marquis,,,f,2014-03-31 20:42:00.081138,2014-03-31 20:42:00.081138,,,,
9842,1684,MERCURY,Marauder,,,f,2014-03-31 20:42:00.085658,2014-03-31 20:42:00.085658,,,,
9843,1684,MERCURY,Mariner,,,f,2014-03-31 20:42:00.090222,2014-03-31 20:42:00.090222,,,,
9844,1684,MERCURY,Marquis,,,f,2014-03-31 20:42:00.094878,2014-03-31 20:42:00.094878,,,,
9845,1684,MERCURY,Milan,,,f,2014-03-31 20:42:00.099658,2014-03-31 20:42:00.099658,,,,
9846,1684,MERCURY,Montego,,,f,2014-03-31 20:42:00.104195,2014-03-31 20:42:00.104195,,,,
9847,1684,MERCURY,Monterey,,,f,2014-03-31 20:42:00.108747,2014-03-31 20:42:00.108747,,,,
9848,1684,MERCURY,Mountaineer,,,f,2014-03-31 20:42:00.113224,2014-03-31 20:42:00.113224,,,,
9849,1684,MERCURY,Mystique,,,f,2014-03-31 20:42:00.117895,2014-03-31 20:42:00.117895,,,,
9850,1684,MERCURY,Sable,,,f,2014-03-31 20:42:00.122545,2014-03-31 20:42:00.122545,,,,
9851,1684,MERCURY,Topaz,,,f,2014-03-31 20:42:00.12705,2014-03-31 20:42:00.12705,,,,
9852,1684,MERCURY,Tracer,,,f,2014-03-31 20:42:00.131537,2014-03-31 20:42:00.131537,,,,
9853,1684,MERCURY,Villager,,,f,2014-03-31 20:42:00.136177,2014-03-31 20:42:00.136177,,,,
9854,1685,IZH,2125,,,f,2014-03-31 20:42:00.14077,2014-03-31 20:42:00.14077,,,,
9855,1685,IZH,2126,,,f,2014-03-31 20:42:00.14527,2014-03-31 20:42:00.14527,,,,
9856,1685,IZH,21261,,,f,2014-03-31 20:42:00.14995,2014-03-31 20:42:00.14995,,,,
